Account Id,Region,Resource Id,Monthly Usage Hours,Monthly Cost,Annual Saving
061670163066,eu-west-3,arn:aws:elasticloadbalancing:eu-west-3:061670163066:loadbalancer/app/tetris-alb/cf0a8732fde52184,228705.93224566896,6048.0,72576
417754270324,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:417754270324:loadbalancer/app/ak-alb-poc-llm/ece8e52a1e4f7ca6,228434.0,5756.54,69078
417754270324,us-east-1,arn:aws:elasticloadbalancing:us-east-1:417754270324:loadbalancer/app/app-lb/e68793179fbd4e95,229205.50349712063,5146.5,61758
417754270324,eu-central-1,arn:aws:elasticloadbalancing:eu-central-1:417754270324:loadbalancer/app/xaia-ai-dev/673ddb282fde3f59,179835.8154853955,4850.0,58200
417754270324,eu-central-1,arn:aws:elasticloadbalancing:eu-central-1:417754270324:loadbalancer/app/xaia-ai-prod/0ae67d33954f2b66,179802.9718546384,4848.51,58182
417754270324,us-east-1,arn:aws:elasticloadbalancing:us-east-1:417754270324:loadbalancer/app/dev-xmod-lb/aefe2c5d23037f81,202972.04967349887,4562.2,54746
417754270324,us-east-1,arn:aws:elasticloadbalancing:us-east-1:417754270324:loadbalancer/app/prod-xmod-lb/2e2739ddd7df50e0,201674.49047992128,4533.57,54403
842747873158,eu-central-1,arn:aws:elasticloadbalancing:eu-central-1:842747873158:loadbalancer/app/Bedroc-Proxy-HnegKHBZTaGm/739f49e5a8ff843a,121221.20500659091,3271.92,39263
842747873158,eu-central-1,arn:aws:elasticloadbalancing:eu-central-1:842747873158:loadbalancer/app/breeze-ai-alb/56fa3f99addef871,120951.78036783458,3265.49,39186
183631325163,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:183631325163:loadbalancer/app/geotpoc-auto-alb-main/07dc88d6fb516591,111996.0,2822.3,33868
890769921003,eu-west-3,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/app/ALB-lkowalczuk/216e4f9c16f11408,8623.2419433662,228.11,2737
183631325163,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:183631325163:loadbalancer/app/geot-sbx-public-alb/ad4ea26b064f0645,5433.589917634993,136.81,1642
890769921003,eu-west-3,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/app/ALB-lkowalczuk/85d3065695150ff6,1750.2848722770002,46.27,555
890769921003,eu-west-3,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/net/ALB-OK-lkowalczuk/aeed836e04a20553,1202.0179886097005,31.81,382
890769921003,eu-west-3,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/app/To-RDS-lkowalczuk/b201f1bfdd4f3dab,459.1488057109999,12.13,146
417754270324,us-east-1,arn:aws:elasticloadbalancing:us-east-1:417754270324:loadbalancer/app/dev-xmod-lb/3434cca696015140,521.8845888986,11.7,140
890769921003,eu-west-3,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/net/network-to-ecs-RDS-Lkow/1d63426787cd28d1,209.0049777351,5.53,66
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/361d1755296a9ff9,196.11215555609994,4.94,59
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/1ea1ae7fb78ffb7f,138.2353666682,3.48,42
890769921003,eu-west-3,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/net/ALB-OK/782c9ddd7907ccdd,102.0,2.7,32
890769921003,eu-west-3,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/app/ALB-lkowalczuk/72e0af376dcfec9d,102.0,2.7,32
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-dev-alb/f95966ff70c9d203,87.00435000000009,2.19,26
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-dev-alb/72636ffdde73cfef,86.00477778159996,2.17,26
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/ce89072739908e70,70.00466666900003,1.76,21
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/5125dc87cf5b49ed,70.0,1.76,21
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/fb38e622e62c599e,67.00186111259998,1.69,20
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/4387423951224d72,67.03349999999999,1.69,20
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/ddcacd4f7dea05cc,48.0049333344,1.21,15
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/1053931024daa7f4,45.0,1.13,14
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/4e9e1a786ad88323,43.02460555890002,1.08,13
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/012da7cb62039d74,43.0,1.08,13
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/9ef5412f295ef70e,42.00233333519999,1.06,13
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/f842b4330fc87daf,42.00700000140001,1.06,13
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/da4ab82135b98a8c,26.002455554400004,0.66,8
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/f44a7e76d9732433,26.011700000000005,0.66,8
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/773c9368736b0ebb,26.0,0.66,8
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/4392b5a68291e16c,25.006944444999988,0.63,8
890769921003,eu-west-1,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-prod-alb/42b588de78340ae6,24.002399999999994,0.6,7
417754270324,,arn:aws:elasticloadbalancing:us-east-1:417754270324:loadbalancer/app/app-lb/e68793179fbd4e95,171.08558441193696,0.35,4
417754270324,,arn:aws:elasticloadbalancing:eu-central-1:417754270324:loadbalancer/app/xaia-ai-dev/673ddb282fde3f59,96.19189756011122,0.29,4
417754270324,,arn:aws:elasticloadbalancing:eu-central-1:417754270324:loadbalancer/app/xaia-ai-prod/0ae67d33954f2b66,103.30437248350398,0.26,3
417754270324,,arn:aws:elasticloadbalancing:us-east-1:417754270324:loadbalancer/app/prod-xmod-lb/2e2739ddd7df50e0,75.7748644925004,0.22,3
061670163066,,arn:aws:elasticloadbalancing:eu-west-3:061670163066:loadbalancer/app/tetris-alb/cf0a8732fde52184,132.0905847904083,0.11,1
417754270324,,arn:aws:elasticloadbalancing:us-east-1:417754270324:loadbalancer/app/dev-xmod-lb/aefe2c5d23037f81,97.57286412729545,0.06,1
842747873158,,arn:aws:elasticloadbalancing:eu-central-1:842747873158:loadbalancer/app/Bedroc-Proxy-HnegKHBZTaGm/739f49e5a8ff843a,7.959472957099988,0.01,0
417754270324,,arn:aws:elasticloadbalancing:eu-west-1:417754270324:loadbalancer/app/ak-alb-poc-llm/ece8e52a1e4f7ca6,0.05636120019999988,0.0,0
183631325163,,arn:aws:elasticloadbalancing:eu-west-1:183631325163:loadbalancer/app/geot-sbx-public-alb/ad4ea26b064f0645,1.2764933373000007,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-dev-alb/72636ffdde73cfef,0.0009234937999999974,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/net/ALB-OK/782c9ddd7907ccdd,0.04297478789999998,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/net/ALB-OK-lkowalczuk/aeed836e04a20553,0.19127303160000012,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/app/To-RDS-lkowalczuk/b201f1bfdd4f3dab,0.011603225100000001,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/net/network-to-ecs-RDS-Lkow/1d63426787cd28d1,0.0200720859,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/f44a7e76d9732433,0.0022219626000000003,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/9ef5412f295ef70e,0.0002064509999999999,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/app/ALB-lkowalczuk/85d3065695150ff6,0.5803427263000009,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/4387423951224d72,0.005425378599999999,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/fb38e622e62c599e,0.0004231317999999998,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-dev-alb/f95966ff70c9d203,0.0004627442999999995,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/ce89072739908e70,0.0016210180000000001,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/361d1755296a9ff9,0.026583230100000015,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/1ea1ae7fb78ffb7f,0.06298370139999998,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-3:890769921003:loadbalancer/app/ALB-lkowalczuk/216e4f9c16f11408,0.8680825861000028,0.0,0
842747873158,,arn:aws:elasticloadbalancing:eu-central-1:842747873158:loadbalancer/app/breeze-ai-alb/56fa3f99addef871,8.575968815599992,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/f842b4330fc87daf,0.0008249052,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/da4ab82135b98a8c,0.000294931,0.0,0
417754270324,,arn:aws:elasticloadbalancing:us-east-1:417754270324:loadbalancer/app/dev-xmod-lb/3434cca696015140,0.5702088967999999,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/4392b5a68291e16c,0.0021530299999999994,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-prod-alb/42b588de78340ae6,0.0003413784,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/ddcacd4f7dea05cc,0.0007685207999999999,0.0,0
890769921003,,arn:aws:elasticloadbalancing:eu-west-1:890769921003:loadbalancer/app/krawski-default-alb/4e9e1a786ad88323,0.0034662988000000025,0.0,0
